code_commune;commune_name;total_logements;residences_principales;residences_secondaires;taux_rsecocc_pct;classe_rsecocc
47244;Sainte-Gemme-Martaillac;189.904028859268;157.556782668973;15.1627716517008;7.984439162655923;Faible (5-10%)
47245;Saint-Géraud;48.0;39.0;2.0;4.166666666666666;Très faible (0-5%)
47246;Saint-Hilaire-De-Lusignan;715.175718376742;623.567336143033;20.1091570756924;2.811778498483537;Très faible (0-5%)
47247;Saint-Jean-De-Duras;155.37877766509;116.529856801781;19.4244604316546;12.501360046429832;Moyen (10-20%)
47248;Saint-Jean-De-Thurac;252.0;234.0;6.0;2.380952380952381;Très faible (0-5%)
47249;Saint-Laurent;230.264136186579;198.296584564161;14.6877939886789;6.378672003345599;Faible (5-10%)
47250;Saint-Léger;80.1977401129944;63.864406779661;5.44444444444445;6.788775390395682;Faible (5-10%)
47251;Saint-Léon;166.586846065484;137.540381419019;9.98472222222222;5.99370385960564;Faible (5-10%)
47252;Sainte-Livrade-Sur-Lot;3521.1649116976;2893.29391792376;111.812642726847;3.175444647747005;Très faible (0-5%)
47253;Sainte-Marthe;293.843460859372;269.259871326926;16.7168408820634;5.689029401291925;Faible (5-10%)
47254;Saint-Martin-Curton;175.834385391042;141.450204600081;15.1694915254237;8.627147353282426;Faible (5-10%)
47255;Saint-Martin-De-Beauville;88.0;76.0;11.0;12.5;Moyen (10-20%)
47256;Saint-Martin-De-Villeréal;74.1030644521149;48.3823529411764;17.4900838274382;23.602375902740462;Élevé (20-40%)
47257;Saint-Martin-Petit;276.679624074138;261.563404406194;6.29842486164325;2.276432492172083;Très faible (0-5%)
47258;Sainte-Maure-De-Peyriac;210.187468536432;149.466007349218;38.8219178082192;18.47013909941551;Moyen (10-20%)
47259;Saint-Maurice-De-Lestapel;59.4772861356933;42.6106194690266;9.63809523809528;16.204665451793876;Moyen (10-20%)
47260;Saint-Maurin;322.112983574232;207.054160044821;72.6687306501545;22.560012901003653;Élevé (20-40%)
47262;Saint-Nicolas-De-La-Balerme;204.0;181.0;0.0;0.0;Très faible (0-5%)
47263;Saint-Pardoux-Du-Breuil;286.91463731676;267.174536024869;0.731114862662616;0.254819645836141;Très faible (0-5%)
47264;Saint-Pardoux-Isaac;697.025768719509;576.103595444914;47.7591776798823;6.851852517249061;Faible (5-10%)
47265;Saint-Pastour;243.898315645187;180.073603001509;30.0351588911427;12.314623334601697;Moyen (10-20%)
47266;Saint-Pé-Saint-Simon;140.5;92.5;27.0;19.217081850533805;Moyen (10-20%)
47267;Saint-Pierre-De-Buzet;167.0;129.0;10.0;5.9880239520958085;Faible (5-10%)
47269;Saint-Pierre-De-Clairac;411.603224425027;368.331625056653;14.8034418891804;3.5965320509477268;Très faible (0-5%)
47271;Saint-Pierre-Sur-Dropt;186.001584486328;157.574974637843;16.5821890782828;8.915079473154524;Faible (5-10%)
47272;Saint-Quentin-Du-Dropt;129.618365575397;90.4444444444446;24.2505226048753;18.709171726725057;Moyen (10-20%)
47273;Saint-Robert;90.316815210933;82.1390374331552;4.08888888888888;4.527273110039771;Très faible (0-5%)
47274;Saint-Romain-Le-Noble;208.456979768752;187.513065195278;8.37756582938968;4.018846401153456;Très faible (0-5%)
47275;Saint-Salvy;120.844240336778;87.5621890547264;12.1025641025641;10.015011115826246;Moyen (10-20%)
47276;Saint-Sardos;168.139234090393;127.932651663123;18.2757192851227;10.869396059754578;Moyen (10-20%)
47277;Saint-Sauveur-De-Meilhan;167.11777297028;140.806395724771;12.1437125748503;7.266559599863697;Faible (5-10%)
47278;Saint-Sernin;323.945859129672;227.441483921508;68.0609804099683;21.009986234373883;Élevé (20-40%)
47279;Saint-Sixte;183.826148791662;147.435930001443;7.07587587587594;3.8492216272753073;Très faible (0-5%)
47280;Saint-Sylvestre-Sur-Lot;1326.73266919118;1168.45348969454;72.3262475845556;5.451455991405417;Faible (5-10%)
47281;Saint-Urcisse;123.740054025603;100.29819586641;11.7209290795964;9.472219138655968;Faible (5-10%)
47282;Saint-Vincent-De-Lamontjoie;116.681611464682;98.1719457013574;6.43814461333017;5.517702860385085;Faible (5-10%)
47283;Saint-Vite;624.078710814674;507.367967013021;15.2231404958677;2.4392981577588784;Très faible (0-5%)
47284;Salles;194.138843835429;130.259886665969;47.6842919715687;24.56195320293066;Élevé (20-40%)
47285;Samazan;391.954419147996;349.796524411154;8.7828947368421;2.2407949260870086;Très faible (0-5%)
47286;Sauméjan;72.0;42.0;27.0;37.5;Élevé (20-40%)
47287;Saumont;120.0;108.0;8.0;6.666666666666667;Faible (5-10%)
47288;Sauvagnas;249.89580637288;219.190599706841;7.16454822207579;2.867014187259016;Très faible (0-5%)
47289;La Sauvetat-De-Savères;254.0;214.0;11.0;4.330708661417323;Très faible (0-5%)
47290;La Sauvetat-Du-Dropt;337.827261176832;267.830151350243;33.4768786127167;9.909466304199055;Faible (5-10%)
47291;La Sauvetat-Sur-Lède;324.616234721604;270.8187810179;22.3310185185186;6.879205698898589;Faible (5-10%)
47292;Sauveterre-La-Lémance;451.036727104022;301.327203294499;101.480952380952;22.49948757666193;Élevé (20-40%)
47293;Sauveterre-Saint-Denis;205.077700649817;178.446993405018;2.21922560373328;1.082138914519403;Très faible (0-5%)
47294;Savignac-De-Duras;154.063439742768;109.063439742768;20.0;12.981665236991333;Moyen (10-20%)
47295;Savignac-Sur-Leyze;166.754839136017;137.076406323039;19.7856218753188;11.865096076270538;Moyen (10-20%)
47296;Ségalas;125.883661159192;79.5096774193552;34.2764227642275;27.22865100092828;Élevé (20-40%)
47297;Sembas;83.2411687928929;64.0;15.3929350343143;18.491973692263368;Moyen (10-20%)
47298;Sénestis;111.0;80.0;4.0;3.603603603603604;Très faible (0-5%)
47299;Sérignac-Péboudou;128.0;80.0;26.0;20.3125;Élevé (20-40%)
47300;Sérignac-Sur-Garonne;591.661568553015;525.589182272827;14.5747910912181;2.4633661988326603;Très faible (0-5%)
47301;Seyches;560.161709405613;470.758237183391;24.3827651515152;4.352808259134265;Très faible (0-5%)
47302;Sos;530.922446858871;321.161755949782;102.371246280991;19.28177022588822;Moyen (10-20%)
47303;Soumensac;169.0;110.0;41.0;24.2603550295858;Élevé (20-40%)
47304;Taillebourg;39.044776119403;31.044776119403;0.0;0.0;Très faible (0-5%)
47305;Tayrac;201.194960727741;162.648294061074;30.6621212121212;15.240004571294149;Moyen (10-20%)
47306;Le Temple-Sur-Lot;598.059207664621;498.200511789776;41.4307355225423;6.927530751399413;Faible (5-10%)
47307;Thézac;157.138091495636;103.16330157967;47.8644363405738;30.460110521262813;Élevé (20-40%)
47308;Thouars-Sur-Garonne;120.607087827427;95.4545454545455;13.1751412429378;10.92401904421215;Moyen (10-20%)
47309;Tombeboeuf;284.825153520843;224.243113947023;40.7763727900714;14.316282212444223;Moyen (10-20%)
47310;Tonneins;5235.0;4491.0;103.0;1.9675262655205348;Très faible (0-5%)
47311;Tourliac;94.0;70.0;16.0;17.02127659574468;Moyen (10-20%)
47312;Tournon-D'Agenais;493.863154028898;347.136897022006;101.122150099345;20.47574298151182;Élevé (20-40%)
47313;Tourtrès;82.0010133290887;62.0010133290887;15.0;18.292456874650547;Moyen (10-20%)
47314;Trémons;210.888880273286;181.007819663298;17.4306186891592;8.265309515879295;Faible (5-10%)
47315;Trentels;476.818029256613;393.556838007654;34.5229329568856;7.240274242714532;Faible (5-10%)
47316;Varès;325.0;295.0;5.0;1.5384615384615383;Très faible (0-5%)
47317;Verteuil-D'Agenais;295.888180712257;222.138180712257;35.3595890410959;11.9503215559266;Moyen (10-20%)
47318;Vianne;599.909946673781;497.471684882578;21.6154130385108;3.603109626429453;Très faible (0-5%)
47319;Villebramar;71.009009009009;54.009009009009;9.0;12.674448109616849;Moyen (10-20%)
47320;Villefranche-Du-Queyran;231.0;184.0;23.0;9.956709956709958;Faible (5-10%)
47321;Villeneuve-De-Duras;199.161871969556;135.509022228623;41.4248704663213;20.79959886732413;Élevé (20-40%)
47323;Villeneuve-Sur-Lot;13397.0233298007;11195.7640773258;273.789802947702;2.043661462757004;Très faible (0-5%)
47324;Villeréal;911.330540060646;691.310197448227;88.2109207708778;9.679355282552878;Faible (5-10%)
47325;Villeton;259.883671639628;216.315344691991;12.6118841164213;4.852895927186136;Très faible (0-5%)
47326;Virazeil;796.254787303117;737.830591933269;7.17490118577078;0.9010810735684092;Très faible (0-5%)
47327;Xaintrailles;224.13209646297;186.98229889212;17.0688259109311;7.61552057036647;Faible (5-10%)
47328;Saint-Georges;269.016665415822;228.251807534685;26.2059800664451;9.741396513832417;Faible (5-10%)
48001;Albaret-Le-Comtal;178.0;71.0;74.0;41.57303370786517;Très élevé (40%+)
48002;Albaret-Sainte-Marie;338.051841251846;255.850060836416;61.905044510386;18.31229325098313;Moyen (10-20%)
48003;Allenc;218.31681568113;119.556119314702;88.9824095974748;40.758385614895126;Très élevé (40%+)
48004;Altier;320.00371002117;109.351536108127;197.611801242236;61.75297193559503;Très élevé (40%+)
48005;Antrenas;154.0;116.0;30.0;19.480519480519483;Moyen (10-20%)
48007;Arzenc-D'Apcher;45.42;21.42;21.0;46.23513870541611;Très élevé (40%+)
48008;Arzenc-De-Randon;193.74445102035;92.0518134715026;93.8701269681665;48.45048540683461;Très élevé (40%+)
48009;Peyre-En-Aubrac;1985.0;1098.0;592.0;29.82367758186398;Élevé (20-40%)
48010;Auroux;414.215523213412;147.562256881754;232.311557788944;56.08470585233294;Très élevé (40%+)
48012;Les Monts-Verts;265.0;151.0;53.0;20.0;Moyen (10-20%)
48013;Badaroux;517.168908268687;414.182281083665;86.7757692021948;16.778999629481167;Moyen (10-20%)
48015;Pied-De-Borne;335.57603033055;108.949114734361;207.48953161251;61.830855859439104;Très élevé (40%+)
48016;Balsièges;356.820219501748;255.062968437297;81.9021776860214;22.953345469151635;Élevé (20-40%)
48017;Banassac-Canilhac;781.641249124492;527.491939212322;198.45922208281;25.390065110445747;Élevé (20-40%)
48018;Barjac;443.858991178632;342.482876032543;58.2373427434976;13.120685600815024;Moyen (10-20%)
48019;Barre-Des-Cévennes;271.205887882261;107.906918810096;142.515463917526;52.54880896221415;Très élevé (40%+)
48020;Bassurels;70.3516242317823;32.910447761194;27.5882352941177;39.214780888675406;Élevé (20-40%)
48021;La Bastide-Puylaurent;263.0;90.0;163.0;61.97718631178707;Très élevé (40%+)
48025;Les Bessons;236.518734459137;187.357444136556;32.7741935483872;13.856912275187888;Moyen (10-20%)
48026;Blavignac;200.708126580786;111.879544146272;43.9152542372882;21.880157513010364;Élevé (20-40%)
48027;Mont Lozère Et Goulet;1475.0;530.0;888.0;60.20338983050847;Très élevé (40%+)
48028;Les Bondons;193.330348096094;79.7379310344827;88.2369668246443;45.64051515636153;Très élevé (40%+)
48029;Le Born;139.0;71.0;64.0;46.043165467625904;Très élevé (40%+)
48030;Brenoux;188.063114322245;162.945189793943;20.0943396226416;10.684891449904455;Moyen (10-20%)
48031;Brion;103.0;37.0;52.0;50.48543689320388;Très élevé (40%+)
48032;Le Buisson;176.0;97.0;60.2375;34.225852272727266;Élevé (20-40%)
48034;La Canourgue;1606.66200815628;913.425556067828;445.003312039314;27.69738188743108;Élevé (20-40%)
48036;Cassagnas;172.287941542777;61.0236220472441;106.297162375197;61.697389511618674;Très élevé (40%+)
48037;Chadenet;88.707440836641;52.5691056910569;29.414923955708;33.15947757965084;Élevé (20-40%)
48038;Bel-Air-Val-D'Ance;546.061590324734;258.061590324734;261.0;47.79680618898457;Très élevé (40%+)
48039;Chanac;912.0;624.0;219.0;24.01315789473684;Élevé (20-40%)
48041;Chastanier;96.0;44.0;48.0;50.0;Très élevé (40%+)
48042;Chastel-Nouvel;442.022565727446;372.77948769796;62.1151141146855;14.052475807985353;Moyen (10-20%)
48043;Châteauneuf-De-Randon;307.520433433188;181.977763031694;76.14883286648;24.76220263360943;Élevé (20-40%)
48044;Chauchailles;98.4037558685446;45.0704225352112;30.326797385621;30.818739709624392;Élevé (20-40%)
48045;Chaudeyrac;270.183878367252;124.548322811698;133.499259259258;49.410520000677785;Très élevé (40%+)
48046;Chaulhac;75.0;31.0;31.0;41.333333333333336;Très élevé (40%+)
48048;Cheylard-L'Evêque;99.5757575757576;34.9090909090909;59.7676767676768;60.02231689997972;Très élevé (40%+)
48050;Bedoues-Cocurès;443.489569285024;225.781317014452;177.846177911172;40.10154696487866;Très élevé (40%+)
48051;Le Collet-De-Dèze;575.981555769339;332.699691203032;181.189003735576;31.457431565419085;Élevé (20-40%)
48053;Cubières;353.737192630389;98.7880218532806;245.986113991976;69.53922830755334;Très élevé (40%+)
48054;Cubiérettes;59.9784482758619;24.375;34.5862068965516;57.664390945023314;Très élevé (40%+)
48055;Cultures;99.3293715846997;80.737704918033;7.23009259259259;7.278907011333881;Faible (5-10%)
48056;Esclanèdes;258.0;182.0;55.0;21.31782945736434;Élevé (20-40%)
48058;La Fage-Montivernoux;126.0;63.0;63.0;50.0;Très élevé (40%+)
48059;La Fage-Saint-Julien;184.0;124.0;57.0;30.97826086956521;Élevé (20-40%)
48061;Florac Trois Rivières;1628.0;1040.0;458.0;28.132678132678134;Élevé (20-40%)
48063;Fontans;210.102240619384;106.21198212872;87.8344912693796;41.80559474779633;Très élevé (40%+)
48064;Fournels;334.0;168.0;121.0;36.227544910179645;Élevé (20-40%)
48065;Fraissinet-De-Fourques;109.653707613961;44.4578313253012;53.8574630210668;49.11595256831035;Très élevé (40%+)
48067;Gabriac;93.84;52.02;36.72;39.13043478260869;Élevé (20-40%)
48068;Gabrias;112.39052655827;72.4631338189958;27.2674877243822;24.26137554417907;Élevé (20-40%)
48069;Gatuzières;66.3333333333335;27.0;36.2280701754388;54.61518116900308;Très élevé (40%+)
48070;Grandrieu;684.542120834732;348.54294700823;302.607951582874;44.20589213909486;Très élevé (40%+)
48071;Grandvals;98.5064935064933;34.8636363636364;48.4897959183672;49.22497410302284;Très élevé (40%+)
48072;Grèzes;133.493635103612;90.9153189315954;42.5783161720171;31.89539047233948;Élevé (20-40%)
48073;Les Hermaux;128.674083527779;53.4074074074074;59.6268473161385;46.33943812256946;Très élevé (40%+)
48074;Hures-La-Parade;222.852326116666;111.404707069047;95.8967884828352;43.03154028225491;Très élevé (40%+)
48075;Ispagnac;797.982372939846;416.154014730892;288.134328358208;36.10785627966852;Élevé (20-40%)
48077;Julianges;49.4893617021276;23.4893617021276;19.0;38.39208942390374;Élevé (20-40%)
48079;Lajo;118.475453720507;59.5263157894734;50.6755747126432;42.77305814940443;Très élevé (40%+)
48080;Langogne;2225.0;1481.0;395.0;17.752808988764045;Moyen (10-20%)
48081;Lanuéjols;201.0;149.0;40.0;19.900497512437813;Moyen (10-20%)
48082;Laubert;118.010476190476;41.82;61.9682539682542;52.51080748817055;Très élevé (40%+)
48083;Les Laubies;227.363636363636;74.0;146.481934731934;64.42628076974316;Très élevé (40%+)
48085;Laval-Du-Tarn;142.364464858559;52.4537037037037;88.889047959914;62.43766521949593;Très élevé (40%+)
48086;Luc;376.238596368405;92.4009518520867;280.860326566846;74.64952540165056;Très élevé (40%+)
48087;Prinsuejols-Malbouzon;231.675060369003;139.529876647733;81.0067549197984;34.965677699953545;Élevé (20-40%)
48088;La Malène;204.536837568222;69.5307692307694;135.006068337453;66.00574739619827;Très élevé (40%+)
48089;Le Malzieu-Forain;404.174822309815;226.463652499696;156.555078166057;38.7344954520823;Élevé (20-40%)
48090;Le Malzieu-Ville;742.445104896567;373.17504909567;322.291912607292;43.4095275841561;Très élevé (40%+)
48091;Marchastel;61.310671936759;19.5652173913043;41.7454545454546;68.08839835993706;Très élevé (40%+)
48092;Marvejols;3358.25558238663;2237.52607228072;389.564641821782;11.600208270775148;Moyen (10-20%)
48094;Massegros Causses Gorges;849.8082535065;426.987030899808;340.886966551328;40.11339795121449;Très élevé (40%+)
48095;Mende;7263.33577757036;6283.77692379135;475.300490777667;6.543831998589752;Faible (5-10%)
48096;Meyrueis;776.811601623538;357.806193001094;362.870712730441;46.71283384182734;Très élevé (40%+)
48097;Moissac-Vallée-Française;260.459096289063;104.625948486708;137.211576681319;52.68066219850456;Très élevé (40%+)
48098;Molezon;114.000499163652;55.0004991636523;56.0;49.122591927961565;Très élevé (40%+)
48099;Bourgs Sur Colagne;1115.38887608641;868.771091296763;137.009880438692;12.28359753052421;Moyen (10-20%)
48100;Montbel;159.0;77.0;78.0;49.0566037735849;Très élevé (40%+)
48103;Montrodat;554.19144572321;426.477962577143;45.2528089887641;8.165555303674886;Faible (5-10%)
48104;Nasbinals;463.011559110991;256.862672145752;138.109599149125;29.82854238332698;Élevé (20-40%)
48105;Naussac-Fontanes;264.953819564024;172.169505838534;69.3333333333337;26.16808221425917;Élevé (20-40%)
48106;Noalhac;84.3411764705883;45.0;36.2352941176471;42.96275631189847;Très élevé (40%+)
48107;Palhers;88.9210453896008;67.5144519830074;13.6223776223776;15.319632785120987;Moyen (10-20%)
48108;La Panouse;110.57928802589;40.9126213592233;60.0205128205127;54.278259420932486;Très élevé (40%+)
48110;Paulhac-En-Margeride;80.545287356322;50.7586206896554;24.9823655913978;31.016545363950375;Élevé (20-40%)
48111;Pelouse;191.0;103.0;79.0;41.361256544502616;Très élevé (40%+)
48112;Pierrefiche;180.974064551162;70.1882665974419;100.621963279067;55.60021184727319;Très élevé (40%+)
48115;Le Pompidou;269.0;97.0;166.0;61.71003717472119;Très élevé (40%+)
48116;Pont De Montvert - Sud Mont Lozère;937.613694254368;299.518790853722;594.473153247661;63.40278057909685;Très élevé (40%+)
48117;Pourcharesses;229.0;61.0;168.0;73.36244541484717;Très élevé (40%+)
48119;Prévenchères;325.0;113.0;198.0;60.92307692307693;Très élevé (40%+)
48121;Prunières;192.805427212591;104.805427212591;59.0;30.60079835561136;Élevé (20-40%)
48123;Recoules-D'Aubrac;143.304321502997;72.897344758811;62.3604651162789;43.516109257720274;Très élevé (40%+)
48124;Recoules-De-Fumas;107.0;57.0;35.0;32.71028037383177;Élevé (20-40%)
48126;Lachamp-Ribennes;362.0;162.0;107.0;29.55801104972376;Élevé (20-40%)
48127;Monts De Randon;1078.0;549.0;456.0;42.30055658627087;Très élevé (40%+)
48128;Rimeize;410.288450914801;267.182442944276;124.574294708155;30.36261304221396;Élevé (20-40%)
48129;Rocles;255.038443112342;118.667475370407;131.320191158901;51.49035163340285;Très élevé (40%+)
48130;Rousses;140.561391304348;60.0173913043477;79.5496296296296;56.594224695305;Très élevé (40%+)
48131;Le Rozier;135.823238552016;74.1587301587305;47.5119982702361;34.98075791503124;Élevé (20-40%)
48132;Saint-Alban-Sur-Limagnole;1066.67758874606;639.795939888459;211.919868435244;19.867284235751857;Moyen (10-20%)
48135;Saint-André-Capcèze;152.0;101.0;48.0;31.57894736842105;Élevé (20-40%)
48136;Saint-André-De-Lancize;200.074867044089;86.9333333333336;106.855892949047;53.40795399629079;Très élevé (40%+)
48137;Saint-Bauzile;322.0;267.0;38.0;11.801242236024844;Moyen (10-20%)
48138;Saint-Bonnet-De-Chirac;43.0606060606061;30.0;11.9722222222222;27.80319024161381;Élevé (20-40%)
48139;Saint-Bonnet-Laval;251.0;85.0;162.0;64.5418326693227;Très élevé (40%+)
48140;Saint-Chély-D'Apcher;2674.88608123029;2102.86033568943;258.269119679826;9.655331548214471;Faible (5-10%)
48141;Mas-Saint-Chély;156.24644530759;58.1495327102804;94.9991153573946;60.80081704923103;Très élevé (40%+)
48144;Sainte-Croix-Vallée-Française;306.0;166.0;112.0;36.60130718954248;Élevé (20-40%)
